cell_id,expiry,entry_date,entry_offset,trigger,adjustment,lot,net_pnl,adjustments
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-03-02,2026-02-24,-4,RISK_60,ONE_STRIKE_INSIDE,65,-6502.411322956905,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-03-10,2026-03-04,-4,RISK_60,ONE_STRIKE_INSIDE,65,-3089.2669126828578,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-03-17,2026-03-11,-4,RISK_60,ONE_STRIKE_INSIDE,65,-5677.258729923821,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-03-24,2026-03-18,-4,RISK_60,ONE_STRIKE_INSIDE,65,-6062.592834760473,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-03-30,2026-03-23,-4,RISK_60,ONE_STRIKE_INSIDE,65,-5407.20769289292,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-04-07,2026-03-30,-4,RISK_60,ONE_STRIKE_INSIDE,65,2646.839296423005,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-04-13,2026-04-07,-4,RISK_60,ONE_STRIKE_INSIDE,65,707.1143123650977,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-04-21,2026-04-15,-4,RISK_60,ONE_STRIKE_INSIDE,65,988.9069686376387,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-04-28,2026-04-22,-4,RISK_60,ONE_STRIKE_INSIDE,65,-5391.499333092666,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-05-05,2026-04-28,-4,RISK_60,ONE_STRIKE_INSIDE,65,-1594.95013932326,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-05-12,2026-05-06,-4,RISK_60,ONE_STRIKE_INSIDE,65,-5895.932278660983,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-05-19,2026-05-13,-4,RISK_60,ONE_STRIKE_INSIDE,65,2026.001561443467,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-05-26,2026-05-19,-4,RISK_60,ONE_STRIKE_INSIDE,65,6808.912316823826,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-06-02,2026-05-20,-4,RISK_60,ONE_STRIKE_INSIDE,65,-9738.7547696883,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-07-07,2026-06-29,-4,RISK_60,ONE_STRIKE_INSIDE,65,1463.0216460755312,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-07-14,2026-06-29,-4,RISK_60,ONE_STRIKE_INSIDE,65,503.8596998146404,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-07-21,2026-06-29,-4,RISK_60,ONE_STRIKE_INSIDE,65,1422.6422378544337,2
ID30_04_RISK_60_ONE_STRIKE_INSIDE,2026-07-28,2026-06-29,-4,RISK_60,ONE_STRIKE_INSIDE,65,217.13275229964188,2
ID30_04_RISK_60_RECENTER_BOTH,2021-07-08,2021-07-02,-4,RISK_60,RECENTER_BOTH,50,4461.9842284549995,2
ID30_04_RISK_60_RECENTER_BOTH,2021-07-15,2021-07-09,-4,RISK_60,RECENTER_BOTH,50,-4029.246918385,2
ID30_04_RISK_60_RECENTER_BOTH,2021-07-22,2021-07-15,-4,RISK_60,RECENTER_BOTH,50,891.5326033050001,2
ID30_04_RISK_60_RECENTER_BOTH,2021-07-29,2021-07-23,-4,RISK_60,RECENTER_BOTH,50,2813.8766809050003,2
ID30_04_RISK_60_RECENTER_BOTH,2021-08-05,2021-07-30,-4,RISK_60,RECENTER_BOTH,50,-4534.584940305,2
ID30_04_RISK_60_RECENTER_BOTH,2021-08-12,2021-08-06,-4,RISK_60,RECENTER_BOTH,50,2745.7916139599993,2
ID30_04_RISK_60_RECENTER_BOTH,2021-08-18,2021-08-12,-4,RISK_60,RECENTER_BOTH,50,-4179.380660489998,2
ID30_04_RISK_60_RECENTER_BOTH,2021-08-26,2021-08-20,-4,RISK_60,RECENTER_BOTH,50,-244.62460475499813,2
ID30_04_RISK_60_RECENTER_BOTH,2021-09-02,2021-08-27,-4,RISK_60,RECENTER_BOTH,50,-4014.53835322,2
ID30_04_RISK_60_RECENTER_BOTH,2021-09-09,2021-09-03,-4,RISK_60,RECENTER_BOTH,50,3033.705584855,2
ID30_04_RISK_60_RECENTER_BOTH,2021-09-16,2021-09-09,-4,RISK_60,RECENTER_BOTH,50,-3704.443048039999,2
ID30_04_RISK_60_RECENTER_BOTH,2021-09-23,2021-09-17,-4,RISK_60,RECENTER_BOTH,50,3396.771740595,2
ID30_04_RISK_60_RECENTER_BOTH,2021-09-30,2021-09-24,-4,RISK_60,RECENTER_BOTH,50,-3485.9081909749943,2
ID30_04_RISK_60_RECENTER_BOTH,2021-10-07,2021-10-01,-4,RISK_60,RECENTER_BOTH,50,-3135.0235783049966,2
ID30_04_RISK_60_RECENTER_BOTH,2021-10-14,2021-10-08,-4,RISK_60,RECENTER_BOTH,50,-3432.4108304099946,2
ID30_04_RISK_60_RECENTER_BOTH,2021-10-21,2021-10-14,-4,RISK_60,RECENTER_BOTH,50,3383.55443199,2
ID30_04_RISK_60_RECENTER_BOTH,2021-10-28,2021-10-22,-4,RISK_60,RECENTER_BOTH,50,-3377.94741936,2
ID30_04_RISK_60_RECENTER_BOTH,2021-11-18,2021-11-12,-4,RISK_60,RECENTER_BOTH,50,-2554.3421586500003,2
ID30_04_RISK_60_RECENTER_BOTH,2021-11-25,2021-11-18,-4,RISK_60,RECENTER_BOTH,50,-3181.073376904995,2
ID30_04_RISK_60_RECENTER_BOTH,2021-12-02,2021-11-26,-4,RISK_60,RECENTER_BOTH,50,5455.6670803900015,2
ID30_04_RISK_60_RECENTER_BOTH,2021-12-09,2021-12-03,-4,RISK_60,RECENTER_BOTH,50,3975.3683704100054,2
ID30_04_RISK_60_RECENTER_BOTH,2021-12-16,2021-12-10,-4,RISK_60,RECENTER_BOTH,50,-3253.8200633149945,2
ID30_04_RISK_60_RECENTER_BOTH,2021-12-23,2021-12-17,-4,RISK_60,RECENTER_BOTH,50,2909.6970800600016,2
ID30_04_RISK_60_RECENTER_BOTH,2021-12-30,2021-12-24,-4,RISK_60,RECENTER_BOTH,50,-632.3180989499991,2
ID30_04_RISK_60_RECENTER_BOTH,2022-01-06,2021-12-31,-4,RISK_60,RECENTER_BOTH,50,-3281.6091535749965,2
ID30_04_RISK_60_RECENTER_BOTH,2022-01-13,2022-01-07,-4,RISK_60,RECENTER_BOTH,50,-3397.6303082649943,2
ID30_04_RISK_60_RECENTER_BOTH,2022-01-20,2022-01-14,-4,RISK_60,RECENTER_BOTH,50,-3163.1904595849983,2
ID30_04_RISK_60_RECENTER_BOTH,2022-01-27,2022-01-20,-4,RISK_60,RECENTER_BOTH,50,-3006.5745282150037,2
ID30_04_RISK_60_RECENTER_BOTH,2022-02-03,2022-01-28,-4,RISK_60,RECENTER_BOTH,50,-2487.349907389998,2
ID30_04_RISK_60_RECENTER_BOTH,2022-02-10,2022-02-04,-4,RISK_60,RECENTER_BOTH,50,5628.917016235006,2
ID30_04_RISK_60_RECENTER_BOTH,2022-02-17,2022-02-11,-4,RISK_60,RECENTER_BOTH,50,3283.8160663900035,2
ID30_04_RISK_60_RECENTER_BOTH,2022-02-24,2022-02-18,-4,RISK_60,RECENTER_BOTH,50,-2432.15149315,2
ID30_04_RISK_60_RECENTER_BOTH,2022-03-03,2022-02-24,-4,RISK_60,RECENTER_BOTH,50,257.37313028000733,2
ID30_04_RISK_60_RECENTER_BOTH,2022-03-10,2022-03-04,-4,RISK_60,RECENTER_BOTH,50,-2127.1028927149837,2
ID30_04_RISK_60_RECENTER_BOTH,2022-03-17,2022-03-11,-4,RISK_60,RECENTER_BOTH,50,-2400.9543310299996,2
ID30_04_RISK_60_RECENTER_BOTH,2022-03-24,2022-03-17,-4,RISK_60,RECENTER_BOTH,50,5150.30710543,2
ID30_04_RISK_60_RECENTER_BOTH,2022-03-31,2022-03-25,-4,RISK_60,RECENTER_BOTH,50,-2581.4686009050006,2
ID30_04_RISK_60_RECENTER_BOTH,2022-04-07,2022-04-01,-4,RISK_60,RECENTER_BOTH,50,143.4214733050054,2
ID30_04_RISK_60_RECENTER_BOTH,2022-04-13,2022-04-07,-4,RISK_60,RECENTER_BOTH,50,-2774.589998409991,2
ID30_04_RISK_60_RECENTER_BOTH,2022-04-21,2022-04-13,-4,RISK_60,RECENTER_BOTH,50,-3182.1781990699965,2
ID30_04_RISK_60_RECENTER_BOTH,2022-04-28,2022-04-22,-4,RISK_60,RECENTER_BOTH,50,4679.310039355004,2
ID30_04_RISK_60_RECENTER_BOTH,2022-05-05,2022-04-28,-4,RISK_60,RECENTER_BOTH,50,-2906.0294626599925,2
ID30_04_RISK_60_RECENTER_BOTH,2022-05-12,2022-05-06,-4,RISK_60,RECENTER_BOTH,50,-2465.131391745004,2
ID30_04_RISK_60_RECENTER_BOTH,2022-05-19,2022-05-13,-4,RISK_60,RECENTER_BOTH,50,-2602.7489649949966,2
ID30_04_RISK_60_RECENTER_BOTH,2022-05-26,2022-05-20,-4,RISK_60,RECENTER_BOTH,50,6211.045210374999,2
ID30_04_RISK_60_RECENTER_BOTH,2022-06-02,2022-05-27,-4,RISK_60,RECENTER_BOTH,50,-2781.234165429998,2
ID30_04_RISK_60_RECENTER_BOTH,2022-06-09,2022-06-03,-4,RISK_60,RECENTER_BOTH,50,-2881.4280155999963,2
ID30_04_RISK_60_RECENTER_BOTH,2022-06-16,2022-06-10,-4,RISK_60,RECENTER_BOTH,50,-3061.3327306450146,2
ID30_04_RISK_60_RECENTER_BOTH,2022-06-23,2022-06-17,-4,RISK_60,RECENTER_BOTH,50,-2591.570640859999,2
ID30_04_RISK_60_RECENTER_BOTH,2022-06-30,2022-06-24,-4,RISK_60,RECENTER_BOTH,50,2590.194225925,2
ID30_04_RISK_60_RECENTER_BOTH,2022-07-07,2022-07-01,-4,RISK_60,RECENTER_BOTH,50,-2794.6320747449963,2
ID30_04_RISK_60_RECENTER_BOTH,2022-07-14,2022-07-08,-4,RISK_60,RECENTER_BOTH,50,-3102.2130098199964,2
ID30_04_RISK_60_RECENTER_BOTH,2022-07-21,2022-07-15,-4,RISK_60,RECENTER_BOTH,50,-3506.2092135349963,2
ID30_04_RISK_60_RECENTER_BOTH,2022-07-28,2022-07-22,-4,RISK_60,RECENTER_BOTH,50,-2886.403030035,2
ID30_04_RISK_60_RECENTER_BOTH,2022-08-04,2022-07-29,-4,RISK_60,RECENTER_BOTH,50,-3269.590278954997,2
ID30_04_RISK_60_RECENTER_BOTH,2022-08-11,2022-08-04,-4,RISK_60,RECENTER_BOTH,50,-2606.7134339599997,2
ID30_04_RISK_60_RECENTER_BOTH,2022-08-18,2022-08-11,-4,RISK_60,RECENTER_BOTH,50,-3057.765998949995,2
ID30_04_RISK_60_RECENTER_BOTH,2022-08-25,2022-08-19,-4,RISK_60,RECENTER_BOTH,50,-3517.3543391049966,2
ID30_04_RISK_60_RECENTER_BOTH,2022-09-01,2022-08-25,-4,RISK_60,RECENTER_BOTH,50,-1096.5839832949925,2
ID30_04_RISK_60_RECENTER_BOTH,2022-09-08,2022-09-02,-4,RISK_60,RECENTER_BOTH,50,-2200.0859841499964,2
ID30_04_RISK_60_RECENTER_BOTH,2022-09-15,2022-09-09,-4,RISK_60,RECENTER_BOTH,50,5399.1341264400035,2
ID30_04_RISK_60_RECENTER_BOTH,2022-09-22,2022-09-16,-4,RISK_60,RECENTER_BOTH,50,-175.5269912599989,2
ID30_04_RISK_60_RECENTER_BOTH,2022-09-29,2022-09-23,-4,RISK_60,RECENTER_BOTH,50,-2792.5014408050038,2
ID30_04_RISK_60_RECENTER_BOTH,2022-10-06,2022-09-29,-4,RISK_60,RECENTER_BOTH,50,-2585.224576684991,2
ID30_04_RISK_60_RECENTER_BOTH,2022-10-13,2022-10-07,-4,RISK_60,RECENTER_BOTH,50,-2847.147460099998,2
ID30_04_RISK_60_RECENTER_BOTH,2022-10-20,2022-10-14,-4,RISK_60,RECENTER_BOTH,50,-2965.4944444149946,2
ID30_04_RISK_60_RECENTER_BOTH,2022-10-27,2022-10-20,-4,RISK_60,RECENTER_BOTH,50,-2967.361478005,2
ID30_04_RISK_60_RECENTER_BOTH,2022-11-03,2022-10-28,-4,RISK_60,RECENTER_BOTH,50,-3141.5701636199988,2
ID30_04_RISK_60_RECENTER_BOTH,2022-11-10,2022-11-03,-4,RISK_60,RECENTER_BOTH,50,5914.532378650004,2
ID30_04_RISK_60_RECENTER_BOTH,2022-11-17,2022-11-11,-4,RISK_60,RECENTER_BOTH,50,4555.669346,2
ID30_04_RISK_60_RECENTER_BOTH,2022-11-24,2022-11-18,-4,RISK_60,RECENTER_BOTH,50,652.1403330299999,2
ID30_04_RISK_60_RECENTER_BOTH,2022-12-01,2022-11-25,-4,RISK_60,RECENTER_BOTH,50,-4039.056161585,2
ID30_04_RISK_60_RECENTER_BOTH,2022-12-08,2022-12-02,-4,RISK_60,RECENTER_BOTH,50,-197.04306967999912,2
ID30_04_RISK_60_RECENTER_BOTH,2022-12-15,2022-12-09,-4,RISK_60,RECENTER_BOTH,50,-1789.4349947799992,2
ID30_04_RISK_60_RECENTER_BOTH,2022-12-22,2022-12-16,-4,RISK_60,RECENTER_BOTH,50,-3737.364502184998,2
ID30_04_RISK_60_RECENTER_BOTH,2022-12-29,2022-12-23,-4,RISK_60,RECENTER_BOTH,50,-841.718283384999,2
ID30_04_RISK_60_RECENTER_BOTH,2023-01-05,2022-12-30,-4,RISK_60,RECENTER_BOTH,50,-3714.965379375001,2
ID30_04_RISK_60_RECENTER_BOTH,2023-01-12,2023-01-06,-4,RISK_60,RECENTER_BOTH,50,-1018.5967262049992,2
ID30_04_RISK_60_RECENTER_BOTH,2023-01-19,2023-01-13,-4,RISK_60,RECENTER_BOTH,50,-3272.40743185,2
ID30_04_RISK_60_RECENTER_BOTH,2023-01-25,2023-01-19,-4,RISK_60,RECENTER_BOTH,50,-3318.8078003250002,2
ID30_04_RISK_60_RECENTER_BOTH,2023-02-02,2023-01-27,-4,RISK_60,RECENTER_BOTH,50,-1139.6499583899981,2
ID30_04_RISK_60_RECENTER_BOTH,2023-02-09,2023-02-03,-4,RISK_60,RECENTER_BOTH,50,-2681.5329940999964,2
ID30_04_RISK_60_RECENTER_BOTH,2023-02-16,2023-02-10,-4,RISK_60,RECENTER_BOTH,50,-3754.610023839998,2
ID30_04_RISK_60_RECENTER_BOTH,2023-02-23,2023-02-17,-4,RISK_60,RECENTER_BOTH,50,-4218.668086329998,2
ID30_04_RISK_60_RECENTER_BOTH,2023-03-02,2023-02-24,-4,RISK_60,RECENTER_BOTH,50,-3675.809411589998,2
ID30_04_RISK_60_RECENTER_BOTH,2023-03-09,2023-03-02,-4,RISK_60,RECENTER_BOTH,50,-3319.7871354,2
ID30_04_RISK_60_RECENTER_BOTH,2023-03-16,2023-03-10,-4,RISK_60,RECENTER_BOTH,50,-3795.38005641,2
ID30_04_RISK_60_RECENTER_BOTH,2023-03-23,2023-03-17,-4,RISK_60,RECENTER_BOTH,50,5847.9478313300015,2
ID30_04_RISK_60_RECENTER_BOTH,2023-03-29,2023-03-23,-4,RISK_60,RECENTER_BOTH,50,5312.747187,2
ID30_04_RISK_60_RECENTER_BOTH,2023-04-06,2023-03-29,-4,RISK_60,RECENTER_BOTH,50,-3228.411896935004,2
ID30_04_RISK_60_RECENTER_BOTH,2023-04-13,2023-04-06,-4,RISK_60,RECENTER_BOTH,50,-3825.568680595,2
ID30_04_RISK_60_RECENTER_BOTH,2023-04-20,2023-04-13,-4,RISK_60,RECENTER_BOTH,50,-2988.457277955,2
ID30_04_RISK_60_RECENTER_BOTH,2023-04-27,2023-04-21,-4,RISK_60,RECENTER_BOTH,50,-4341.123623835,2
ID30_04_RISK_60_RECENTER_BOTH,2023-05-04,2023-04-27,-4,RISK_60,RECENTER_BOTH,50,-4022.33117897,2
ID30_04_RISK_60_RECENTER_BOTH,2023-05-11,2023-05-05,-4,RISK_60,RECENTER_BOTH,50,925.78261974,2
ID30_04_RISK_60_RECENTER_BOTH,2023-05-18,2023-05-12,-4,RISK_60,RECENTER_BOTH,50,3208.10614178,2
ID30_04_RISK_60_RECENTER_BOTH,2023-05-25,2023-05-19,-4,RISK_60,RECENTER_BOTH,50,-2673.783346495,2
ID30_04_RISK_60_RECENTER_BOTH,2023-06-01,2023-05-26,-4,RISK_60,RECENTER_BOTH,50,-2425.09041722,2
ID30_04_RISK_60_RECENTER_BOTH,2023-06-08,2023-06-02,-4,RISK_60,RECENTER_BOTH,50,1058.45970687,2
ID30_04_RISK_60_RECENTER_BOTH,2023-06-15,2023-06-09,-4,RISK_60,RECENTER_BOTH,50,3504.33146993,2
ID30_04_RISK_60_RECENTER_BOTH,2023-06-22,2023-06-16,-4,RISK_60,RECENTER_BOTH,50,4072.44559636,2
ID30_04_RISK_60_RECENTER_BOTH,2023-06-28,2023-06-22,-4,RISK_60,RECENTER_BOTH,50,2430.4836047549993,2
ID30_04_RISK_60_RECENTER_BOTH,2023-07-06,2023-06-30,-4,RISK_60,RECENTER_BOTH,50,-4387.399157185,2
ID30_04_RISK_60_RECENTER_BOTH,2023-07-13,2023-07-07,-4,RISK_60,RECENTER_BOTH,50,487.5204619550001,2
ID30_04_RISK_60_RECENTER_BOTH,2023-07-20,2023-07-14,-4,RISK_60,RECENTER_BOTH,50,-4598.000428650003,2
ID30_04_RISK_60_RECENTER_BOTH,2023-07-27,2023-07-21,-4,RISK_60,RECENTER_BOTH,50,-3583.694548085,2
ID30_04_RISK_60_RECENTER_BOTH,2023-08-03,2023-07-28,-4,RISK_60,RECENTER_BOTH,50,-3770.3344211999984,2
ID30_04_RISK_60_RECENTER_BOTH,2023-08-10,2023-08-04,-4,RISK_60,RECENTER_BOTH,50,3968.28596684,2
ID30_04_RISK_60_RECENTER_BOTH,2023-08-17,2023-08-10,-4,RISK_60,RECENTER_BOTH,50,-2250.7715172750004,2
ID30_04_RISK_60_RECENTER_BOTH,2023-08-24,2023-08-18,-4,RISK_60,RECENTER_BOTH,50,815.4475600849999,2
ID30_04_RISK_60_RECENTER_BOTH,2023-08-31,2023-08-25,-4,RISK_60,RECENTER_BOTH,50,4474.239475825,2
ID30_04_RISK_60_RECENTER_BOTH,2023-09-07,2023-09-01,-4,RISK_60,RECENTER_BOTH,50,-4126.863293419998,2
ID30_04_RISK_60_RECENTER_BOTH,2023-09-14,2023-09-08,-4,RISK_60,RECENTER_BOTH,50,-4434.076391234999,2
ID30_04_RISK_60_RECENTER_BOTH,2023-09-21,2023-09-14,-4,RISK_60,RECENTER_BOTH,50,-3795.2711653750002,2
ID30_04_RISK_60_RECENTER_BOTH,2023-09-28,2023-09-22,-4,RISK_60,RECENTER_BOTH,50,-3970.923953065,2
ID30_04_RISK_60_RECENTER_BOTH,2023-10-05,2023-09-28,-4,RISK_60,RECENTER_BOTH,50,-3797.10501331,2
ID30_04_RISK_60_RECENTER_BOTH,2023-10-12,2023-10-06,-4,RISK_60,RECENTER_BOTH,50,-3903.2890452350002,2
ID30_04_RISK_60_RECENTER_BOTH,2023-10-19,2023-10-13,-4,RISK_60,RECENTER_BOTH,50,2840.60146119,2
ID30_04_RISK_60_RECENTER_BOTH,2023-10-26,2023-10-19,-4,RISK_60,RECENTER_BOTH,50,-4029.639297925007,2
ID30_04_RISK_60_RECENTER_BOTH,2023-11-02,2023-10-27,-4,RISK_60,RECENTER_BOTH,50,-417.04525425999725,2
ID30_04_RISK_60_RECENTER_BOTH,2023-11-09,2023-11-03,-4,RISK_60,RECENTER_BOTH,50,-1216.7508789899998,2
ID30_04_RISK_60_RECENTER_BOTH,2023-11-16,2023-11-10,-4,RISK_60,RECENTER_BOTH,50,-4338.01631432,2
ID30_04_RISK_60_RECENTER_BOTH,2023-11-23,2023-11-17,-4,RISK_60,RECENTER_BOTH,50,3372.384073445,2
ID30_04_RISK_60_RECENTER_BOTH,2023-11-30,2023-11-23,-4,RISK_60,RECENTER_BOTH,50,-3712.062580250001,2
ID30_04_RISK_60_RECENTER_BOTH,2023-12-07,2023-12-01,-4,RISK_60,RECENTER_BOTH,50,-3371.9114193249998,2
ID30_04_RISK_60_RECENTER_BOTH,2023-12-14,2023-12-08,-4,RISK_60,RECENTER_BOTH,50,-3460.963481209998,2
ID30_04_RISK_60_RECENTER_BOTH,2023-12-21,2023-12-15,-4,RISK_60,RECENTER_BOTH,50,5592.398917475002,2
ID30_04_RISK_60_RECENTER_BOTH,2023-12-28,2023-12-21,-4,RISK_60,RECENTER_BOTH,50,-2725.56633652,2
ID30_04_RISK_60_RECENTER_BOTH,2024-01-04,2023-12-29,-4,RISK_60,RECENTER_BOTH,50,1997.2230176750036,2
ID30_04_RISK_60_RECENTER_BOTH,2024-01-11,2024-01-05,-4,RISK_60,RECENTER_BOTH,50,1044.899800435,2
ID30_04_RISK_60_RECENTER_BOTH,2024-01-18,2024-01-12,-4,RISK_60,RECENTER_BOTH,50,-3296.30443415,2
ID30_04_RISK_60_RECENTER_BOTH,2024-01-25,2024-01-19,-4,RISK_60,RECENTER_BOTH,50,-3151.4916028649964,2
ID30_04_RISK_60_RECENTER_BOTH,2024-02-01,2024-01-25,-4,RISK_60,RECENTER_BOTH,50,-2467.404773705,2
ID30_04_RISK_60_RECENTER_BOTH,2024-02-08,2024-02-02,-4,RISK_60,RECENTER_BOTH,50,-2871.293435499996,2
ID30_04_RISK_60_RECENTER_BOTH,2024-02-15,2024-02-09,-4,RISK_60,RECENTER_BOTH,50,-413.01172221000024,2
ID30_04_RISK_60_RECENTER_BOTH,2024-02-22,2024-02-16,-4,RISK_60,RECENTER_BOTH,50,-1646.0164580399983,2
ID30_04_RISK_60_RECENTER_BOTH,2024-02-29,2024-02-23,-4,RISK_60,RECENTER_BOTH,50,-2783.6781814299966,2
ID30_04_RISK_60_RECENTER_BOTH,2024-03-07,2024-03-02,-4,RISK_60,RECENTER_BOTH,50,2011.4442294550022,2
ID30_04_RISK_60_RECENTER_BOTH,2024-03-14,2024-03-07,-4,RISK_60,RECENTER_BOTH,50,-2965.6863221799963,2
ID30_04_RISK_60_RECENTER_BOTH,2024-03-21,2024-03-15,-4,RISK_60,RECENTER_BOTH,50,2022.7407270550018,2
ID30_04_RISK_60_RECENTER_BOTH,2024-03-28,2024-03-21,-4,RISK_60,RECENTER_BOTH,50,-3055.88633919,2
ID30_04_RISK_60_RECENTER_BOTH,2024-04-04,2024-03-28,-4,RISK_60,RECENTER_BOTH,50,-2620.7069163649962,2
ID30_04_RISK_60_RECENTER_BOTH,2024-04-10,2024-04-04,-4,RISK_60,RECENTER_BOTH,50,-3124.3087107849965,2
ID30_04_RISK_60_RECENTER_BOTH,2024-04-18,2024-04-10,-4,RISK_60,RECENTER_BOTH,50,-3056.0775520799925,2
ID30_04_RISK_60_RECENTER_BOTH,2024-04-25,2024-04-19,-4,RISK_60,RECENTER_BOTH,50,-2788.308571135,2
ID30_04_RISK_60_RECENTER_BOTH,2024-05-02,2024-04-25,-4,RISK_60,RECENTER_BOTH,25,-1901.709364904997,2
ID30_04_RISK_60_RECENTER_BOTH,2024-05-09,2024-05-03,-4,RISK_60,RECENTER_BOTH,25,-1906.882215160002,2
ID30_04_RISK_60_RECENTER_BOTH,2024-05-16,2024-05-10,-4,RISK_60,RECENTER_BOTH,25,-1689.5388302575002,2
ID30_04_RISK_60_RECENTER_BOTH,2024-05-23,2024-05-17,-4,RISK_60,RECENTER_BOTH,25,-1752.6183566125019,2
ID30_04_RISK_60_RECENTER_BOTH,2024-05-30,2024-05-24,-4,RISK_60,RECENTER_BOTH,25,-1739.417637607502,2
ID30_04_RISK_60_RECENTER_BOTH,2024-06-06,2024-05-31,-4,RISK_60,RECENTER_BOTH,25,464.1836467450005,2
ID30_04_RISK_60_RECENTER_BOTH,2024-06-13,2024-06-07,-4,RISK_60,RECENTER_BOTH,25,-1403.0261221849964,2
ID30_04_RISK_60_RECENTER_BOTH,2024-06-20,2024-06-13,-4,RISK_60,RECENTER_BOTH,25,-863.6492300599962,2
ID30_04_RISK_60_RECENTER_BOTH,2024-06-27,2024-06-21,-4,RISK_60,RECENTER_BOTH,25,-1948.169814197499,2
ID30_04_RISK_60_RECENTER_BOTH,2024-07-04,2024-06-28,-4,RISK_60,RECENTER_BOTH,25,-1616.9760624774983,2
ID30_04_RISK_60_RECENTER_BOTH,2024-07-11,2024-07-05,-4,RISK_60,RECENTER_BOTH,25,344.5684682100018,2
ID30_04_RISK_60_RECENTER_BOTH,2024-07-18,2024-07-11,-4,RISK_60,RECENTER_BOTH,25,-1862.0099457125,2
ID30_04_RISK_60_RECENTER_BOTH,2024-07-25,2024-07-19,-4,RISK_60,RECENTER_BOTH,25,-1481.9186937499999,2
ID30_04_RISK_60_RECENTER_BOTH,2024-08-01,2024-07-26,-4,RISK_60,RECENTER_BOTH,25,-1856.7979130174963,2
ID30_04_RISK_60_RECENTER_BOTH,2024-08-08,2024-08-02,-4,RISK_60,RECENTER_BOTH,25,-1820.551712635,2
ID30_04_RISK_60_RECENTER_BOTH,2024-08-14,2024-08-08,-4,RISK_60,RECENTER_BOTH,25,688.5927907500019,2
ID30_04_RISK_60_RECENTER_BOTH,2024-08-22,2024-08-16,-4,RISK_60,RECENTER_BOTH,25,-1819.774893324999,2
ID30_04_RISK_60_RECENTER_BOTH,2024-08-29,2024-08-23,-4,RISK_60,RECENTER_BOTH,25,-1917.2153250024999,2
ID30_04_RISK_60_RECENTER_BOTH,2024-09-05,2024-08-30,-4,RISK_60,RECENTER_BOTH,25,664.0364745025009,2
ID30_04_RISK_60_RECENTER_BOTH,2024-09-12,2024-09-06,-4,RISK_60,RECENTER_BOTH,25,-1684.657785899998,2
ID30_04_RISK_60_RECENTER_BOTH,2024-09-19,2024-09-13,-4,RISK_60,RECENTER_BOTH,25,541.011277895,2
ID30_04_RISK_60_RECENTER_BOTH,2024-09-26,2024-09-20,-4,RISK_60,RECENTER_BOTH,25,-1892.483394607502,2
ID30_04_RISK_60_RECENTER_BOTH,2024-10-03,2024-09-26,-4,RISK_60,RECENTER_BOTH,25,-1832.5483462175036,2
ID30_04_RISK_60_RECENTER_BOTH,2024-10-10,2024-10-04,-4,RISK_60,RECENTER_BOTH,25,1088.8897848100019,2
ID30_04_RISK_60_RECENTER_BOTH,2024-10-17,2024-10-11,-4,RISK_60,RECENTER_BOTH,25,-1656.1224057124991,2
ID30_04_RISK_60_RECENTER_BOTH,2024-10-24,2024-10-18,-4,RISK_60,RECENTER_BOTH,25,-1743.5573915099963,2
ID30_04_RISK_60_RECENTER_BOTH,2024-10-31,2024-10-25,-4,RISK_60,RECENTER_BOTH,25,-1724.2552823349972,2
ID30_04_RISK_60_RECENTER_BOTH,2024-11-14,2024-11-08,-4,RISK_60,RECENTER_BOTH,25,-1612.0727577175,2
ID30_04_RISK_60_RECENTER_BOTH,2024-11-21,2024-11-13,-4,RISK_60,RECENTER_BOTH,75,-3867.3104546624927,2
ID30_04_RISK_60_RECENTER_BOTH,2024-11-28,2024-11-22,-4,RISK_60,RECENTER_BOTH,75,-3771.715164112493,2
ID30_04_RISK_60_RECENTER_BOTH,2024-12-05,2024-11-29,-4,RISK_60,RECENTER_BOTH,75,-3435.655614975,2
ID30_04_RISK_60_RECENTER_BOTH,2024-12-12,2024-12-06,-4,RISK_60,RECENTER_BOTH,75,460.6831200675034,2
ID30_04_RISK_60_RECENTER_BOTH,2024-12-19,2024-12-13,-4,RISK_60,RECENTER_BOTH,75,-3919.463315302496,2
ID30_04_RISK_60_RECENTER_BOTH,2024-12-26,2024-12-19,-4,RISK_60,RECENTER_BOTH,75,80.14535934749995,2
